Date,Open,High,Low,Close,Adj Close,Volume
2020-07-20,42.95500183105469,44.974998474121094,42.8849983215332,44.06999969482422,41.12226486206055,798069
2020-07-21,44.5,45.20500183105469,44.04499816894531,44.56999969482422,41.58882141113281,634286
2020-07-22,44.369998931884766,45.0,44.2599983215332,44.900001525878906,41.89674758911133,566977
2020-07-23,44.900001525878906,44.94499969482422,44.3650016784668,44.94499969482422,41.93873596191406,470350
2020-07-24,44.564998626708984,44.564998626708984,43.45000076293945,43.85499954223633,40.9216423034668,605616
2020-07-27,43.599998474121094,44.525001525878906,43.599998474121094,44.47999954223633,41.50483322143555,466542
2020-07-28,44.5099983215332,45.400001525878906,44.2599983215332,45.154998779296875,42.13468933105469,597439
2020-07-29,45.095001220703125,45.6349983215332,44.849998474121094,45.6349983215332,42.58258056640625,499074
2020-07-30,45.415000915527344,45.415000915527344,43.53499984741211,44.21500015258789,41.257564544677734,576425
2020-07-31,44.15999984741211,44.61000061035156,43.2599983215332,43.95500183105469,41.01495361328125,888804
2020-08-03,43.5099983215332,44.05500030517578,40.02000045776367,40.02000045776367,37.34315872192383,2772655
2020-08-04,41.119998931884766,41.54499816894531,39.834999084472656,40.7400016784668,38.01499938964844,2280946
2020-08-05,40.84000015258789,41.29999923706055,40.27000045776367,41.0099983215332,38.266937255859375,735804
2020-08-06,41.494998931884766,41.654998779296875,40.720001220703125,40.75,38.024330139160156,845389
2020-08-07,40.814998626708984,41.68000030517578,40.619998931884766,41.28499984741211,38.5235481262207,644346
2020-08-10,41.599998474121094,41.63999938964844,40.869998931884766,41.0,38.25761032104492,545359
2020-08-11,41.279998779296875,41.720001220703125,40.880001068115234,41.39500045776367,38.62618637084961,527515
2020-08-12,41.01499938964844,41.5099983215332,40.43000030517578,41.5,38.72416305541992,792439
2020-08-13,41.48500061035156,41.54999923706055,41.025001525878906,41.380001068115234,38.6121940612793,480310
2020-08-14,41.185001373291016,41.459999084472656,40.904998779296875,40.91999816894531,38.18295669555664,476188
2020-08-17,40.84000015258789,40.91999816894531,40.2599983215332,40.70500183105469,37.98234176635742,733110
2020-08-18,40.790000915527344,40.790000915527344,39.564998626708984,39.75,37.09122085571289,881728
2020-08-19,39.61000061035156,39.9900016784668,39.40999984741211,39.619998931884766,36.969913482666016,807874
2020-08-20,39.41999816894531,39.66999816894531,39.125,39.44499969482422,36.806617736816406,567985
2020-08-21,39.38999938964844,39.55500030517578,38.5,39.220001220703125,36.59667205810547,752694
2020-08-24,39.459999084472656,40.04499816894531,39.14500045776367,39.29999923706055,36.67131423950195,440598
2020-08-25,39.099998474121094,39.38999938964844,38.96500015258789,38.9900016784668,36.38205337524414,619390
2020-08-26,39.0,39.404998779296875,38.70000076293945,38.88999938964844,36.28874206542969,661974
2020-08-27,38.95000076293945,39.04999923706055,38.1150016784668,38.1150016784668,35.565582275390625,738769
2020-08-28,38.31999969482422,38.52000045776367,37.70000076293945,38.15999984741211,35.60757064819336,745466
2020-08-31,38.599998474121094,38.70000076293945,37.85499954223633,38.099998474121094,35.55158233642578,454279
2020-09-01,38.25,38.58000183105469,37.654998779296875,37.654998779296875,35.13634490966797,445050
2020-09-02,37.970001220703125,38.35499954223633,37.650001525878906,38.31999969482422,35.75686264038086,634718
2020-09-03,36.5,37.400001525878906,35.57500076293945,36.380001068115234,33.94662857055664,7098729
2020-09-04,36.560001373291016,37.244998931884766,36.19499969482422,36.689998626708984,34.23589324951172,2550321
2020-09-07,36.630001068115234,37.880001068115234,36.60499954223633,37.26499938964844,34.772430419921875,2382318
2020-09-08,37.43000030517578,37.70500183105469,36.5,37.6150016784668,35.099021911621094,12902241
2020-09-09,37.83000183105469,38.439998626708984,37.63999938964844,38.415000915527344,35.84551239013672,1313837
2020-09-10,38.685001373291016,38.81999969482422,37.85499954223633,38.165000915527344,35.612239837646484,731324
2020-09-11,38.53499984741211,38.53499984741211,37.70000076293945,37.939998626708984,35.402286529541016,891272
2020-09-14,38.0,38.244998931884766,37.63999938964844,37.63999938964844,35.12234878540039,807814
2020-09-15,37.630001068115234,38.35499954223633,37.630001068115234,38.0,35.45827102661133,1153684
2020-09-16,38.20000076293945,38.20000076293945,37.52000045776367,37.73500061035156,35.21099853515625,842357
2020-09-17,37.415000915527344,38.44499969482422,37.415000915527344,38.0,35.45827102661133,911740
2020-09-18,37.8650016784668,38.400001525878906,37.689998626708984,38.400001525878906,35.83151626586914,3290841
2020-09-21,38.5,38.5,36.935001373291016,37.224998474121094,34.735107421875,1048471
2020-09-22,37.345001220703125,37.974998474121094,37.2599983215332,37.45000076293945,34.9450569152832,1059436
2020-09-23,37.8849983215332,38.099998474121094,37.45000076293945,37.65999984741211,35.141014099121094,928501
2020-09-24,37.665000915527344,37.66999816894531,37.0099983215332,37.25,34.7584342956543,764101
2020-09-25,37.290000915527344,37.43000030517578,36.349998474121094,37.099998474121094,34.61846923828125,792123
2020-09-28,37.61000061035156,38.084999084472656,37.474998474121094,38.0,35.45827102661133,792410
2020-09-29,38.14500045776367,38.345001220703125,37.88999938964844,38.21500015258789,35.65888977050781,695674
2020-09-30,38.150001525878906,38.474998474121094,37.96500015258789,38.29999923706055,35.73820495605469,840746
2020-10-01,38.65999984741211,38.665000915527344,38.31999969482422,38.47999954223633,35.906166076660156,879713
2020-10-02,38.040000915527344,38.040000915527344,36.595001220703125,37.060001373291016,34.581146240234375,1186212
2020-10-05,37.36000061035156,37.45000076293945,36.814998626708984,37.09000015258789,34.60913848876953,783731
2020-10-06,37.099998474121094,37.54999923706055,36.76499938964844,37.47999954223633,34.973052978515625,774207
2020-10-07,37.564998626708984,37.630001068115234,37.119998931884766,37.26499938964844,34.772430419921875,660002
2020-10-08,37.5,37.810001373291016,36.98500061035156,37.01499938964844,34.53915023803711,866524
2020-10-09,37.09000015258789,37.6150016784668,37.0099983215332,37.6150016784668,35.099021911621094,799120
2020-10-12,37.79499816894531,37.82500076293945,37.45500183105469,37.505001068115234,34.99638366699219,888192
2020-10-13,37.470001220703125,37.75,37.26499938964844,37.45000076293945,34.9450569152832,751120
2020-10-14,37.470001220703125,38.79999923706055,37.375,38.345001220703125,35.78019332885742,1291464
2020-10-15,38.494998931884766,38.54999923706055,37.73500061035156,37.994998931884766,35.4536018371582,1130581
2020-10-16,38.154998779296875,38.42499923706055,37.72999954223633,38.290000915527344,35.72887420654297,792514
2020-10-19,38.45500183105469,38.880001068115234,38.119998931884766,38.35499954223633,35.78952407836914,948068
2020-10-20,38.4900016784668,38.4900016784668,37.779998779296875,37.98500061035156,35.44427490234375,804135
2020-10-21,37.974998474121094,38.06999969482422,37.2599983215332,38.02000045776367,35.476932525634766,1001903
2020-10-22,37.70000076293945,38.29999923706055,37.57500076293945,38.29999923706055,35.73820495605469,811113
2020-10-23,38.09000015258789,38.654998779296875,38.005001068115234,38.1349983215332,35.5842399597168,634877
2020-10-26,37.79999923706055,38.10499954223633,37.54499816894531,37.665000915527344,35.14567947387695,687427
2020-10-27,37.78499984741211,37.845001220703125,37.21500015258789,37.650001525878906,35.131683349609375,720736
2020-10-28,37.099998474121094,37.61000061035156,36.79499816894531,36.91999816894531,34.45050811767578,1382864
2020-10-29,36.70000076293945,37.435001373291016,36.404998779296875,36.68000030517578,34.226566314697266,1011959
2020-10-30,36.400001525878906,36.94499969482422,36.154998779296875,36.85499954223633,34.389854431152344,1023803
2020-11-02,37.869998931884766,37.869998931884766,36.54499816894531,36.68000030517578,34.226566314697266,883922
2020-11-03,37.099998474121094,37.650001525878906,36.79999923706055,37.275001525878906,34.78176498413086,689894
2020-11-04,37.5,37.814998626708984,37.310001373291016,37.775001525878906,35.24831771850586,1056536
2020-11-05,37.974998474121094,38.61000061035156,37.80500030517578,38.31999969482422,35.75686264038086,787757
2020-11-06,38.20000076293945,38.880001068115234,38.10499954223633,38.619998931884766,36.036800384521484,615055
2020-11-09,38.939998626708984,39.5099983215332,38.689998626708984,39.18000030517578,36.55934143066406,1073611
2020-11-10,39.06999969482422,39.375,38.54499816894531,39.02000045776367,36.4100456237793,1034318
2020-11-11,39.119998931884766,39.625,38.935001373291016,38.935001373291016,36.33073043823242,1023740
2020-11-12,38.900001525878906,39.04499816894531,38.35499954223633,38.7400016784668,36.14877700805664,651275
2020-11-13,38.70000076293945,39.0099983215332,38.525001525878906,38.95500183105469,36.349395751953125,880533
2020-11-16,39.20000076293945,39.31999969482422,38.57500076293945,38.584999084472656,36.0041389465332,699804
2020-11-17,38.5,38.53499984741211,37.625,37.625,35.10835266113281,1025629
2020-11-18,37.599998474121094,38.01499938964844,37.435001373291016,37.560001373291016,35.047706604003906,953483
2020-11-19,37.599998474121094,37.630001068115234,37.11000061035156,37.275001525878906,34.78176498413086,919580
2020-11-20,37.404998779296875,37.875,36.91999816894531,37.875,35.34163284301758,934101
2020-11-23,37.935001373291016,38.29999923706055,37.654998779296875,37.654998779296875,35.13634490966797,750865
2020-11-24,37.91999816894531,37.91999816894531,37.26499938964844,37.26499938964844,34.772430419921875,836886
2020-11-25,37.54999923706055,37.88999938964844,37.34000015258789,37.54999923706055,35.038368225097656,858950
2020-11-26,37.900001525878906,38.2400016784668,37.834999084472656,37.95000076293945,35.411617279052734,618304
2020-11-27,38.040000915527344,38.34000015258789,37.55500030517578,38.34000015258789,35.77553176879883,775394
2020-11-30,38.43000030517578,38.72999954223633,38.30500030517578,38.54999923706055,35.97148132324219,1280400
2020-12-01,38.880001068115234,38.95500183105469,38.220001220703125,38.32500076293945,35.761531829833984,754454
2020-12-02,38.290000915527344,38.709999084472656,38.03499984741211,38.400001525878906,35.83151626586914,768365
2020-12-03,39.150001525878906,39.880001068115234,39.0,39.7400016784668,37.08189010620117,1397784
2020-12-04,40.0,40.005001068115234,39.54999923706055,39.775001525878906,37.11454772949219,666152
2020-12-07,39.880001068115234,40.540000915527344,39.779998779296875,40.19499969482422,37.50645446777344,976374
2020-12-08,40.19499969482422,40.439998626708984,39.775001525878906,40.369998931884766,37.669742584228516,1097955
2020-12-09,41.974998474121094,41.97999954223633,40.529998779296875,40.54999923706055,37.837711334228516,966723
2020-12-10,40.6150016784668,41.53499984741211,40.2599983215332,41.13999938964844,38.38824462890625,1109737
2020-12-11,41.060001373291016,41.650001525878906,40.974998474121094,41.5099983215332,38.73349380493164,951903
2020-12-14,41.400001525878906,41.560001373291016,40.42499923706055,40.45500183105469,37.74906539916992,835583
2020-12-15,40.45000076293945,40.79499816894531,40.119998931884766,40.665000915527344,37.94501495361328,947363
2020-12-16,40.79499816894531,41.029998779296875,40.59000015258789,41.0,38.25761032104492,572565
2020-12-17,41.060001373291016,41.18000030517578,40.790000915527344,40.98500061035156,38.24361038208008,723199
2020-12-18,41.04499816894531,42.18000030517578,41.04499816894531,41.68000030517578,38.892127990722656,4726941
2020-12-21,40.97999954223633,41.30500030517578,40.435001373291016,40.85499954223633,38.12230682373047,799954
2020-12-22,41.20000076293945,41.5099983215332,41.029998779296875,41.48500061035156,38.71017074584961,330833
2020-12-23,41.525001525878906,41.95000076293945,41.3650016784668,41.650001525878906,38.864131927490234,517153
2020-12-28,42.220001220703125,42.415000915527344,41.779998779296875,42.349998474121094,39.51730728149414,531490
2020-12-29,42.595001220703125,42.595001220703125,42.150001525878906,42.19499969482422,39.372676849365234,505320
2020-12-30,42.119998931884766,42.375,41.97999954223633,41.97999954223633,39.17205810546875,270030
2021-01-04,42.47999954223633,42.935001373291016,42.29999923706055,42.88999938964844,40.02118682861328,718202
2021-01-05,42.869998931884766,43.20500183105469,42.63999938964844,43.060001373291016,40.1798210144043,770230
2021-01-06,43.48500061035156,44.404998779296875,43.1349983215332,44.1349983215332,41.18291473388672,984157
2021-01-07,44.119998931884766,44.435001373291016,43.665000915527344,44.0,41.05694580078125,1145457
2021-01-08,44.099998474121094,44.63999938964844,44.040000915527344,44.63999938964844,41.654136657714844,772969
2021-01-11,44.494998931884766,44.599998474121094,43.95500183105469,44.369998931884766,41.40219497680664,632644
2021-01-12,43.04999923706055,44.20500183105469,42.435001373291016,43.61000061035156,40.693031311035156,781306
2021-01-13,43.494998931884766,44.34000015258789,43.334999084472656,43.79999923706055,40.870323181152344,789952
2021-01-14,44.025001525878906,44.025001525878906,43.0099983215332,43.564998626708984,40.651039123535156,761050
2021-01-15,43.25,43.810001373291016,43.220001220703125,43.599998474121094,40.68369674682617,613117
2021-01-18,43.20000076293945,43.625,43.16999816894531,43.310001373291016,40.41310119628906,477705
2021-01-19,43.599998474121094,43.834999084472656,43.36000061035156,43.834999084472656,40.90298080444336,763421
2021-01-20,44.09000015258789,44.775001525878906,43.904998779296875,44.3650016784668,41.39752960205078,556106
2021-01-21,44.630001068115234,44.95500183105469,44.4900016784668,44.52000045776367,41.54216384887695,417629
2021-01-22,44.599998474121094,44.834999084472656,44.150001525878906,44.72999954223633,41.738121032714844,632362
2021-01-25,44.900001525878906,45.05500030517578,43.6349983215332,43.79999923706055,40.870323181152344,737086
2021-01-26,43.79999923706055,44.77000045776367,43.75,44.6150016784668,41.63080978393555,589286
2021-01-27,45.81999969482422,46.14500045776367,45.05500030517578,46.0,42.92316818237305,1823916
2021-01-28,45.5,46.22999954223633,45.290000915527344,46.185001373291016,43.09579849243164,1215203
2021-01-29,45.974998474121094,46.505001068115234,45.56999969482422,46.279998779296875,43.18444061279297,1227319
2021-02-01,46.63999938964844,47.470001220703125,46.14500045776367,47.06999969482422,43.921600341796875,1027888
2021-02-02,47.5,48.1150016784668,46.97999954223633,48.1150016784668,44.896705627441406,1091313
2021-02-03,48.435001373291016,48.47999954223633,48.064998626708984,48.310001373291016,45.07865905761719,995553
2021-02-04,48.404998779296875,49.35499954223633,48.39500045776367,49.16999816894531,45.881134033203125,790118
2021-02-05,49.400001525878906,49.7599983215332,49.23500061035156,49.3650016784668,46.06309509277344,769110
2021-02-08,49.599998474121094,49.98500061035156,49.07500076293945,49.07500076293945,45.7924919128418,684685
2021-02-09,49.005001068115234,49.279998779296875,48.650001525878906,48.650001525878906,45.39591979980469,560732
2021-02-10,48.72999954223633,49.154998779296875,48.4900016784668,48.529998779296875,45.28394317626953,443604
2021-02-11,48.54999923706055,49.38999938964844,48.54999923706055,49.23500061035156,45.94178771972656,579922
2021-02-12,49.04999923706055,49.529998779296875,48.65999984741211,48.83000183105469,45.563880920410156,695002
2021-02-15,48.3849983215332,48.400001525878906,47.599998474121094,47.66999816894531,45.22235870361328,689053
2021-02-16,47.79999923706055,47.974998474121094,47.369998931884766,47.369998931884766,44.93776321411133,494506
2021-02-17,47.23500061035156,47.82500076293945,46.92499923706055,47.595001220703125,45.151214599609375,804014
2021-02-18,47.58000183105469,47.685001373291016,46.79499816894531,46.8849983215332,44.477664947509766,584673
2021-02-19,46.880001068115234,47.33000183105469,46.470001220703125,46.79999923706055,44.39703369140625,753717
2021-02-22,46.79999923706055,47.10499954223633,46.459999084472656,46.78499984741211,44.38280487060547,520278
2021-02-23,46.89500045776367,46.90999984741211,45.540000915527344,46.42499923706055,44.041282653808594,639196
2021-02-24,46.33000183105469,46.619998931884766,45.70500183105469,46.2400016784668,43.86578369140625,622009
2021-02-25,46.380001068115234,46.415000915527344,45.47999954223633,45.88999938964844,43.533756256103516,765349
2021-02-26,45.47999954223633,46.209999084472656,45.04499816894531,45.83000183105469,43.47684097290039,842990
2021-03-01,46.220001220703125,46.665000915527344,45.875,46.150001525878906,43.7804069519043,612952
2021-03-02,46.13999938964844,46.33000183105469,45.65999984741211,45.65999984741211,43.3155632019043,505265
2021-03-03,45.974998474121094,46.1150016784668,44.849998474121094,45.095001220703125,42.77957534790039,620206
2021-03-04,44.900001525878906,45.28499984741211,44.689998626708984,44.994998931884766,42.68470764160156,567737
2021-03-05,45.0,45.6150016784668,44.564998626708984,45.474998474121094,43.14006423950195,642184
2021-03-08,45.61000061035156,45.709999084472656,44.16999816894531,44.53499984741211,42.248329162597656,973064
2021-03-09,44.505001068115234,45.04999923706055,44.29999923706055,44.61000061035156,42.31947708129883,836268
2021-03-10,44.63999938964844,46.150001525878906,44.625,45.994998931884766,43.633365631103516,981987
2021-03-11,46.07500076293945,47.040000915527344,45.67499923706055,46.755001068115234,44.354347229003906,924491
2021-03-12,46.654998779296875,46.755001068115234,45.81999969482422,46.0,43.63810729980469,394538
2021-03-15,46.20000076293945,46.82500076293945,46.060001373291016,46.380001068115234,43.99859619140625,510092
2021-03-16,46.84000015258789,47.84000015258789,46.560001373291016,47.66999816894531,45.22235870361328,679729
2021-03-17,47.505001068115234,47.71500015258789,47.02000045776367,47.29999923706055,44.87135696411133,774160
2021-03-18,47.29499816894531,47.79499816894531,47.1349983215332,47.470001220703125,45.032630920410156,1085709
2021-03-19,47.46500015258789,47.75,47.150001525878906,47.564998626708984,45.12274932861328,1551807
2021-03-22,47.400001525878906,47.755001068115234,47.29499816894531,47.724998474121094,45.2745361328125,467435
2021-03-23,47.599998474121094,47.939998626708984,47.119998931884766,47.119998931884766,44.70060348510742,848973
2021-03-24,47.095001220703125,47.30500030517578,46.0099983215332,46.380001068115234,43.99859619140625,572049
2021-03-25,44.599998474121094,46.20000076293945,44.5,46.20000076293945,43.82783889770508,3409881
2021-03-26,46.34000015258789,46.70000076293945,45.89500045776367,46.43000030517578,44.04602813720703,980601
2021-03-29,46.599998474121094,46.77000045776367,45.709999084472656,45.8650016784668,43.510040283203125,1027529
2021-03-30,45.91999816894531,45.994998931884766,45.119998931884766,45.58000183105469,43.23967742919922,893712
2021-03-31,45.619998931884766,46.6150016784668,45.58000183105469,46.20000076293945,43.82783889770508,1027341
2021-04-01,46.5099983215332,46.63999938964844,46.0,46.33000183105469,43.951168060302734,669892
2021-04-06,46.84000015258789,47.16999816894531,46.619998931884766,46.90999984741211,44.50138473510742,857494
2021-04-07,46.849998474121094,46.90999984741211,46.36000061035156,46.619998931884766,44.22627258300781,541346
2021-04-08,46.65999984741211,47.18000030517578,46.56999969482422,46.939998626708984,44.529842376708984,497758
2021-04-09,46.95000076293945,47.310001373291016,46.650001525878906,47.25,44.82392501831055,435283
2021-04-12,47.20000076293945,47.29999923706055,46.77000045776367,46.97999954223633,44.567787170410156,516779
2021-04-13,46.970001220703125,47.380001068115234,46.84000015258789,47.2400016784668,44.8144416809082,419478
2021-04-14,47.529998779296875,47.599998474121094,46.689998626708984,46.70000076293945,44.30216598510742,380620
2021-04-15,46.77000045776367,46.939998626708984,46.060001373291016,46.79999923706055,44.39703369140625,719183
2021-04-16,46.90999984741211,47.0,46.529998779296875,46.77000045776367,44.36857223510742,560133
2021-04-19,47.0099983215332,47.29999923706055,46.900001525878906,47.16999816894531,44.74803161621094,632657
2021-04-20,47.060001373291016,47.43000030517578,46.900001525878906,46.95000076293945,44.53933334350586,782008
2021-04-21,47.790000915527344,48.58000183105469,47.470001220703125,48.54999923706055,46.05717849731445,911481
2021-04-22,48.709999084472656,49.029998779296875,48.41999816894531,48.849998474121094,46.341766357421875,506499
2021-04-23,48.900001525878906,48.90999984741211,47.86000061035156,48.13999938964844,45.66822814941406,561815
2021-04-26,48.400001525878906,48.5,47.689998626708984,47.95000076293945,45.48798751831055,493132
2021-04-27,48.099998474121094,48.220001220703125,47.060001373291016,47.06999969482422,44.653167724609375,753870
2021-04-28,47.18000030517578,47.41999816894531,46.5099983215332,46.939998626708984,44.529842376708984,666716
2021-04-29,47.099998474121094,47.84000015258789,47.06999969482422,47.29999923706055,44.87135696411133,793792
2021-04-30,47.540000915527344,47.779998779296875,47.2599983215332,47.47999954223633,45.042118072509766,790714
2021-05-03,48.0,48.599998474121094,47.58000183105469,48.41999816894531,45.9338493347168,783714
2021-05-04,48.70000076293945,49.36000061035156,48.290000915527344,48.40999984741211,45.92436218261719,827382
2021-05-05,48.650001525878906,49.189998626708984,48.20000076293945,49.09000015258789,46.569454193115234,900758
2021-05-06,49.189998626708984,49.189998626708984,48.189998626708984,48.310001373291016,45.829498291015625,547354
2021-05-07,48.56999969482422,48.849998474121094,48.25,48.790000915527344,46.284854888916016,575164
2021-05-10,48.75,48.75,47.2599983215332,47.279998779296875,44.85238265991211,497903
2021-05-11,46.70000076293945,46.880001068115234,45.54999923706055,46.08000183105469,43.71400451660156,722497
2021-05-12,46.04999923706055,46.25,45.650001525878906,45.869998931884766,43.5147819519043,596698
2021-05-13,45.720001220703125,46.77000045776367,45.16999816894531,46.619998931884766,44.22627258300781,491363
2021-05-14,46.88999938964844,47.16999816894531,46.099998474121094,46.54999923706055,44.15986633300781,623763
2021-05-17,46.79999923706055,47.18000030517578,46.459999084472656,47.0,44.58675765991211,436446
2021-05-18,47.130001068115234,47.25,46.290000915527344,46.459999084472656,44.074485778808594,682893
2021-05-19,46.209999084472656,46.33000183105469,45.7400016784668,46.04999923706055,43.68553924560547,351296
2021-05-20,46.2400016784668,46.560001373291016,46.119998931884766,46.5,44.11243438720703,385667
2021-05-21,46.5,46.900001525878906,46.38999938964844,46.400001525878906,44.017574310302734,419682
2021-05-25,46.470001220703125,46.689998626708984,46.18000030517578,46.310001373291016,43.932193756103516,532360
2021-05-26,46.349998474121094,46.84000015258789,46.130001068115234,46.20000076293945,43.82783889770508,555122
2021-05-27,46.09000015258789,46.13999938964844,45.599998474121094,45.65999984741211,43.3155632019043,1121826
2021-05-28,45.619998931884766,46.41999816894531,45.5099983215332,46.29999923706055,43.922706604003906,274194
2021-05-31,46.29999923706055,46.43000030517578,45.97999954223633,45.97999954223633,43.619136810302734,272993
2021-06-01,46.130001068115234,46.689998626708984,45.88999938964844,46.0,43.63810729980469,530048
2021-06-02,45.9900016784668,46.209999084472656,45.18000030517578,45.18000030517578,42.86021041870117,558113
2021-06-03,45.25,46.209999084472656,45.18000030517578,46.0,43.63810729980469,495775
2021-06-04,45.88999938964844,46.869998931884766,45.869998931884766,46.869998931884766,44.463436126708984,464678
2021-06-07,46.7599983215332,47.27000045776367,46.75,47.209999084472656,44.785980224609375,345609
2021-06-08,47.099998474121094,47.529998779296875,46.900001525878906,46.900001525878906,44.49189758300781,499749
2021-06-09,47.06999969482422,47.5099983215332,46.66999816894531,47.43000030517578,44.994686126708984,439363
2021-06-10,47.45000076293945,47.70000076293945,46.95000076293945,47.58000183105469,45.13698196411133,340750
2021-06-11,47.779998779296875,48.369998931884766,47.400001525878906,48.310001373291016,45.829498291015625,554439
2021-06-14,48.47999954223633,49.13999938964844,48.279998779296875,48.720001220703125,46.218448638916016,729322
2021-06-15,48.93000030517578,49.65999984741211,48.65999984741211,49.54999923706055,47.005828857421875,712028
2021-06-16,49.54999923706055,49.84000015258789,48.86000061035156,48.93000030517578,46.41766357421875,643734
2021-06-17,48.630001068115234,49.9900016784668,48.52000045776367,49.9900016784668,47.423240661621094,761083
2021-06-18,49.9900016784668,50.47999954223633,49.529998779296875,49.9900016784668,47.423240661621094,3940352
2021-06-21,49.77000045776367,50.0,49.099998474121094,49.439998626708984,46.9014778137207,376635
2021-06-22,49.40999984741211,49.880001068115234,49.029998779296875,49.810001373291016,47.25248336791992,413010
2021-06-23,49.70000076293945,49.77000045776367,49.209999084472656,49.40999984741211,46.87302017211914,286139
2021-06-24,49.790000915527344,51.79999923706055,49.63999938964844,50.900001525878906,48.28651428222656,1012489
2021-06-25,50.619998931884766,52.31999969482422,50.58000183105469,52.18000030517578,49.50079345703125,862290
2021-06-28,52.220001220703125,52.560001373291016,51.880001068115234,52.15999984741211,49.48181915283203,462734
2021-06-29,52.15999984741211,52.29999923706055,51.720001220703125,51.880001068115234,49.2161979675293,360454
2021-06-30,52.02000045776367,52.119998931884766,51.36000061035156,51.68000030517578,49.026466369628906,634666
2021-07-01,51.880001068115234,52.060001373291016,51.040000915527344,51.70000076293945,49.045440673828125,606203
2021-07-02,51.58000183105469,52.0,51.58000183105469,51.900001525878906,49.23516845703125,542583
2021-07-05,51.97999954223633,52.08000183105469,51.720001220703125,51.97999954223633,49.31106185913086,365974
2021-07-06,51.97999954223633,52.5,51.900001525878906,52.5,49.80436325073242,490669
2021-07-07,52.5,53.959999084472656,52.5,53.84000015258789,51.0755615234375,578303
2021-07-08,53.79999923706055,54.0,52.959999084472656,53.47999954223633,50.734039306640625,524285
2021-07-09,53.540000915527344,54.13999938964844,52.84000015258789,53.220001220703125,50.48739242553711,612372
2021-07-12,53.2400016784668,54.41999816894531,53.220001220703125,54.18000030517578,51.398101806640625,487858
2021-07-13,54.119998931884766,54.36000061035156,53.7400016784668,54.0,51.22734069824219,670966
2021-07-14,53.86000061035156,54.08000183105469,53.29999923706055,53.63999938964844,50.88582992553711,678867
2021-07-15,53.47999954223633,54.20000076293945,53.400001525878906,53.91999816894531,51.151451110839844,341243
2021-07-16,54.02000045776367,54.52000045776367,53.41999816894531,53.7400016784668,50.98069381713867,520039
2021-07-19,53.439998626708984,53.65999984741211,52.720001220703125,53.34000015258789,50.601234436035156,622280
2021-07-20,53.540000915527344,53.880001068115234,53.15999984741211,53.65999984741211,50.90480041503906,513206
2021-07-21,53.84000015258789,54.099998474121094,53.20000076293945,53.68000030517578,50.92377471923828,681853
2021-07-22,53.720001220703125,54.91999816894531,53.279998779296875,54.86000061035156,52.04318618774414,435597
2021-07-23,55.0,55.119998931884766,54.560001373291016,54.79999923706055,51.986263275146484,499702
2021-07-26,54.70000076293945,54.84000015258789,54.02000045776367,54.47999954223633,51.68269729614258,551787
2021-07-27,54.459999084472656,54.97999954223633,54.36000061035156,54.91999816894531,52.100101470947266,621962
2021-07-28,54.84000015258789,55.279998779296875,54.119998931884766,55.18000030517578,52.34675598144531,712829
2021-07-29,55.220001220703125,55.599998474121094,54.619998931884766,55.2599983215332,52.42264938354492,810466
2021-07-30,55.459999084472656,55.779998779296875,53.560001373291016,55.68000030517578,52.821083068847656,791493
2021-08-02,55.939998626708984,56.97999954223633,55.65999984741211,56.58000183105469,53.67487335205078,716010
2021-08-03,56.619998931884766,57.2599983215332,56.279998779296875,56.91999816894531,53.997413635253906,687828
2021-08-04,57.13999938964844,58.68000030517578,56.86000061035156,57.79999923706055,54.83222961425781,677689
2021-08-05,58.0,58.599998474121094,57.91999816894531,58.36000061035156,55.36347961425781,594628
2021-08-06,58.400001525878906,58.7400016784668,57.63999938964844,57.86000061035156,54.88915252685547,439284
2021-08-09,57.84000015258789,58.84000015258789,57.84000015258789,58.560001373291016,55.5532112121582,404373
2021-08-10,58.720001220703125,59.52000045776367,58.279998779296875,58.41999816894531,55.42039489746094,449947
2021-08-11,58.540000915527344,58.68000030517578,58.15999984741211,58.41999816894531,55.42039489746094,291650
2021-08-12,58.400001525878906,59.2400016784668,58.13999938964844,59.20000076293945,56.16034698486328,405098
2021-08-13,59.15999984741211,59.63999938964844,59.060001373291016,59.459999084472656,56.4069938659668,269647
2021-08-16,59.15999984741211,59.880001068115234,59.08000183105469,59.84000015258789,56.767486572265625,329448
2021-08-17,59.779998779296875,60.720001220703125,59.52000045776367,60.599998474121094,57.48846435546875,385979
2021-08-18,60.63999938964844,61.5,60.41999816894531,61.0,57.867923736572266,449870
2021-08-19,60.36000061035156,60.5,58.880001068115234,59.779998779296875,56.710567474365234,932796
2021-08-20,59.65999984741211,60.41999816894531,59.29999923706055,59.720001220703125,56.653648376464844,647232
2021-08-23,60.2400016784668,60.70000076293945,60.0,60.70000076293945,57.58332824707031,451855
2021-08-24,60.70000076293945,61.220001220703125,60.439998626708984,60.540000915527344,57.43154525756836,319775
2021-08-25,60.68000030517578,60.900001525878906,59.52000045776367,59.959999084472656,56.88132095336914,555378
2021-08-26,59.84000015258789,60.18000030517578,59.08000183105469,59.41999816894531,56.369049072265625,552467
2021-08-27,59.34000015258789,59.599998474121094,59.18000030517578,59.400001525878906,56.35007858276367,330865
2021-08-30,59.599998474121094,59.720001220703125,59.2400016784668,59.5,56.4449462890625,345608
2021-08-31,59.599998474121094,59.86000061035156,58.84000015258789,58.900001525878906,55.87575149536133,1647385
